datetime,total_load_kw,solar_pv_kw,base_load_kw,sterilization_kw,is_outage,grid_available,generators_kw,site_code,site_name
2022-01-04 04:00:00,6306.6,0.0,3784.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 05:00:00,6124.7,0.0,4061.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 06:00:00,6330.7,0.0,3745.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 07:00:00,7850.0,144.6,4429.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 08:00:00,8117.8,234.7,5823.0,446.6,0,1,0.0,RXH01,King's College Hospital
2022-01-04 09:00:00,8600.9,314.4,5290.8,567.2,0,1,0.0,RXH01,King's College Hospital
2022-01-04 10:00:00,8103.0,399.0,5006.6,565.6,0,1,0.0,RXH01,King's College Hospital
2022-01-04 11:00:00,9034.8,638.8,6328.3,569.6,0,1,0.0,RXH01,King's College Hospital
2022-01-04 12:00:00,10069.8,543.0,7024.9,408.2,0,1,0.0,RXH01,King's College Hospital
2022-01-04 13:00:00,9959.6,270.7,6692.6,561.3,0,1,0.0,RXH01,King's College Hospital
2022-01-04 14:00:00,9942.8,261.7,6197.7,443.7,0,1,0.0,RXH01,King's College Hospital
2022-01-04 15:00:00,8953.3,463.9,6063.0,445.5,0,1,0.0,RXH01,King's College Hospital
2022-01-04 16:00:00,9230.6,356.0,5539.6,501.7,0,1,0.0,RXH01,King's College Hospital
2022-01-04 17:00:00,9325.3,58.5,6802.8,582.6,0,1,0.0,RXH01,King's College Hospital
2022-01-04 18:00:00,8691.2,0.0,6388.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 19:00:00,8476.3,0.0,5122.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 20:00:00,7963.7,0.0,4915.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 21:00:00,5499.9,0.0,4001.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 22:00:00,5510.7,0.0,3557.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-04 23:00:00,5909.6,0.0,3319.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 00:00:00,5781.3,0.0,3754.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 01:00:00,6092.4,0.0,4281.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 02:00:00,6140.2,0.0,3783.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 03:00:00,6592.6,0.0,4300.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 04:00:00,6307.3,0.0,3672.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 05:00:00,5587.6,0.0,3586.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 06:00:00,6308.1,0.0,4115.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 07:00:00,7688.4,133.2,4874.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 08:00:00,8315.6,138.9,5656.9,585.3,0,1,0.0,RXH01,King's College Hospital
2022-01-05 09:00:00,8652.4,286.5,5946.7,470.2,0,1,0.0,RXH01,King's College Hospital
2022-01-05 10:00:00,8928.1,352.8,4981.4,556.5,0,1,0.0,RXH01,King's College Hospital
2022-01-05 11:00:00,8777.2,652.1,5658.6,565.5,0,1,0.0,RXH01,King's College Hospital
2022-01-05 12:00:00,8929.3,411.3,5096.7,445.5,0,1,0.0,RXH01,King's College Hospital
2022-01-05 13:00:00,8969.0,313.2,6476.8,409.4,0,1,0.0,RXH01,King's College Hospital
2022-01-05 14:00:00,8714.3,593.7,5261.6,444.3,0,1,0.0,RXH01,King's College Hospital
2022-01-05 15:00:00,9225.2,303.5,5776.1,551.9,0,1,0.0,RXH01,King's College Hospital
2022-01-05 16:00:00,9558.8,291.9,6333.8,491.2,0,1,0.0,RXH01,King's College Hospital
2022-01-05 17:00:00,8518.2,59.2,5477.5,426.1,0,1,0.0,RXH01,King's College Hospital
2022-01-05 18:00:00,8650.9,0.0,5658.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 19:00:00,8298.9,0.0,5142.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 20:00:00,8098.2,0.0,5724.8,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 21:00:00,5841.0,0.0,3689.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 22:00:00,5451.7,0.0,3203.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-05 23:00:00,5511.6,0.0,3078.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 00:00:00,5668.2,0.0,3905.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 01:00:00,6186.9,0.0,4319.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 02:00:00,5474.7,0.0,3061.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 03:00:00,5575.1,0.0,4144.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 04:00:00,6217.8,0.0,4081.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 05:00:00,6485.1,0.0,3971.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 06:00:00,6302.2,0.0,4717.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 07:00:00,7584.5,85.0,5524.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 08:00:00,8356.6,159.4,5702.7,457.9,0,1,0.0,RXH01,King's College Hospital
2022-01-06 09:00:00,7750.2,448.6,4348.1,437.3,0,1,0.0,RXH01,King's College Hospital
2022-01-06 10:00:00,9015.8,369.7,5495.2,447.6,0,1,0.0,RXH01,King's College Hospital
2022-01-06 11:00:00,8089.1,251.3,4697.5,423.8,0,1,0.0,RXH01,King's College Hospital
2022-01-06 12:00:00,8854.2,295.7,6023.6,495.3,0,1,0.0,RXH01,King's College Hospital
2022-01-06 13:00:00,8589.9,546.9,4866.4,508.8,0,1,0.0,RXH01,King's College Hospital
2022-01-06 14:00:00,10089.1,387.5,7343.6,512.9,0,1,0.0,RXH01,King's College Hospital
2022-01-06 15:00:00,8957.3,464.2,6065.4,533.7,0,1,0.0,RXH01,King's College Hospital
2022-01-06 16:00:00,10628.5,138.3,7014.4,553.7,0,1,0.0,RXH01,King's College Hospital
2022-01-06 17:00:00,8469.2,92.6,6339.4,583.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 18:00:00,8867.3,0.0,6325.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 19:00:00,8749.4,0.0,5715.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 20:00:00,7238.6,0.0,4862.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 21:00:00,6181.3,0.0,4307.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 22:00:00,5725.9,0.0,4001.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-06 23:00:00,5884.7,0.0,3859.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 00:00:00,5521.4,0.0,3462.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 01:00:00,5949.7,0.0,3842.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 02:00:00,5873.2,0.0,3901.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 03:00:00,5879.0,0.0,3877.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 04:00:00,6226.2,0.0,4328.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 05:00:00,6323.6,0.0,4355.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 06:00:00,6275.9,0.0,4118.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 07:00:00,7706.3,182.7,4751.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 08:00:00,8420.3,147.3,5647.3,584.4,0,1,0.0,RXH01,King's College Hospital
2022-01-07 09:00:00,9248.0,207.6,6567.4,578.7,0,1,0.0,RXH01,King's College Hospital
2022-01-07 10:00:00,9006.8,500.3,6749.1,502.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 11:00:00,9690.9,428.2,5550.2,544.8,0,1,0.0,RXH01,King's College Hospital
2022-01-07 12:00:00,8274.1,508.2,6197.0,562.6,0,1,0.0,RXH01,King's College Hospital
2022-01-07 13:00:00,8900.1,515.1,6385.8,488.3,0,1,0.0,RXH01,King's College Hospital
2022-01-07 14:00:00,9825.7,285.5,5784.1,505.1,0,1,0.0,RXH01,King's College Hospital
2022-01-07 15:00:00,9853.9,306.9,7308.0,405.6,0,1,0.0,RXH01,King's College Hospital
2022-01-07 16:00:00,9845.0,357.4,7348.3,498.3,0,1,0.0,RXH01,King's College Hospital
2022-01-07 17:00:00,8963.1,153.8,6008.6,588.7,0,1,0.0,RXH01,King's College Hospital
2022-01-07 18:00:00,9139.7,0.0,5889.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 19:00:00,8730.9,0.0,5911.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 20:00:00,7551.6,0.0,4846.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 21:00:00,6060.5,0.0,4139.6,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 22:00:00,5902.0,0.0,3939.6,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-07 23:00:00,5739.0,0.0,3408.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 00:00:00,4799.0,0.0,2962.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 01:00:00,4576.2,0.0,3177.6,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 02:00:00,4762.9,0.0,2790.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 03:00:00,4838.6,0.0,3579.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 04:00:00,4782.0,0.0,3533.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 05:00:00,4964.4,0.0,3236.8,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 06:00:00,5097.8,0.0,3297.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 07:00:00,6104.3,87.3,3522.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 08:00:00,7020.3,338.2,4244.9,534.1,0,1,0.0,RXH01,King's College Hospital
2022-01-08 09:00:00,7147.4,450.4,4031.3,529.9,0,1,0.0,RXH01,King's College Hospital
2022-01-08 10:00:00,7374.7,598.4,4248.0,508.1,0,1,0.0,RXH01,King's College Hospital
2022-01-08 11:00:00,7789.2,446.0,4433.0,585.7,0,1,0.0,RXH01,King's College Hospital
2022-01-08 12:00:00,7489.3,386.0,4781.4,480.8,0,1,0.0,RXH01,King's College Hospital
2022-01-08 13:00:00,7771.8,229.0,5495.3,563.7,0,1,0.0,RXH01,King's College Hospital
2022-01-08 14:00:00,7245.1,262.2,4467.2,582.4,0,1,0.0,RXH01,King's College Hospital
2022-01-08 15:00:00,7898.5,454.6,5012.0,538.9,0,1,0.0,RXH01,King's College Hospital
2022-01-08 16:00:00,7687.2,353.9,5564.3,579.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 17:00:00,7199.8,142.8,4323.4,448.8,0,1,0.0,RXH01,King's College Hospital
2022-01-08 18:00:00,7058.2,0.0,4093.8,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 19:00:00,6613.9,0.0,3853.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 20:00:00,6545.2,0.0,4536.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 21:00:00,5179.0,0.0,3173.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 22:00:00,4601.4,0.0,2583.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-08 23:00:00,4906.6,0.0,3108.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 00:00:00,4325.5,0.0,2565.8,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 01:00:00,4883.2,0.0,3058.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 02:00:00,4431.9,0.0,2624.8,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 03:00:00,5347.9,0.0,3396.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 04:00:00,5342.7,0.0,3794.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 05:00:00,5085.8,0.0,3399.8,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 06:00:00,5164.2,0.0,3222.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 07:00:00,6583.4,71.1,3694.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 08:00:00,6363.0,133.4,4449.9,451.4,0,1,0.0,RXH01,King's College Hospital
2022-01-09 09:00:00,7403.0,252.6,5079.6,474.9,0,1,0.0,RXH01,King's College Hospital
2022-01-09 10:00:00,6887.8,627.1,4440.8,501.1,0,1,0.0,RXH01,King's College Hospital
2022-01-09 11:00:00,7799.4,371.4,5386.1,580.2,0,1,0.0,RXH01,King's College Hospital
2022-01-09 12:00:00,7646.4,528.0,4752.8,452.3,0,1,0.0,RXH01,King's College Hospital
2022-01-09 13:00:00,7604.2,711.2,4982.1,518.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 14:00:00,8213.5,452.5,5740.8,467.9,0,1,0.0,RXH01,King's College Hospital
2022-01-09 15:00:00,7371.7,502.0,4134.6,530.4,0,1,0.0,RXH01,King's College Hospital
2022-01-09 16:00:00,8041.2,265.9,5312.2,517.5,0,1,0.0,RXH01,King's College Hospital
2022-01-09 17:00:00,7007.5,164.1,4883.5,406.8,0,1,0.0,RXH01,King's College Hospital
2022-01-09 18:00:00,6650.6,0.0,4654.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 19:00:00,6981.7,0.0,3851.6,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 20:00:00,6463.8,0.0,3576.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 21:00:00,4791.5,0.0,3198.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 22:00:00,5053.6,0.0,3169.8,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-09 23:00:00,4713.3,0.0,3259.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 00:00:00,5462.9,0.0,3594.8,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 01:00:00,5102.4,0.0,3734.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 02:00:00,5542.6,0.0,3238.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 03:00:00,5747.3,0.0,3489.6,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 04:00:00,6090.8,0.0,4098.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 05:00:00,6275.9,0.0,4244.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 06:00:00,6328.6,0.0,4097.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 07:00:00,8005.5,106.0,5467.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 08:00:00,8395.5,365.4,5020.8,553.8,0,1,0.0,RXH01,King's College Hospital
2022-01-10 09:00:00,9094.5,514.8,6596.7,557.5,0,1,0.0,RXH01,King's College Hospital
2022-01-10 10:00:00,9142.1,243.1,5182.3,531.3,0,1,0.0,RXH01,King's College Hospital
2022-01-10 11:00:00,9509.0,464.9,5977.4,535.1,0,1,0.0,RXH01,King's College Hospital
2022-01-10 12:00:00,8767.2,708.7,4837.1,578.7,0,1,0.0,RXH01,King's College Hospital
2022-01-10 13:00:00,9374.6,648.7,6990.4,541.3,0,1,0.0,RXH01,King's College Hospital
2022-01-10 14:00:00,9698.1,244.6,6459.6,415.1,0,1,0.0,RXH01,King's College Hospital
2022-01-10 15:00:00,9239.9,274.9,5176.3,538.1,1,0,6661.2,RXH01,King's College Hospital
2022-01-10 16:00:00,9456.1,305.7,6758.0,529.5,0,1,0.0,RXH01,King's College Hospital
2022-01-10 17:00:00,8683.6,156.0,5432.9,572.9,0,1,0.0,RXH01,King's College Hospital
2022-01-10 18:00:00,9146.4,0.0,6523.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 19:00:00,8083.9,0.0,4958.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 20:00:00,8336.9,0.0,5070.6,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 21:00:00,6749.8,0.0,3866.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 22:00:00,6046.4,0.0,3538.4,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-10 23:00:00,5519.9,0.0,3329.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 00:00:00,5664.2,0.0,3918.7,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 01:00:00,6104.1,0.0,4197.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 02:00:00,5361.8,0.0,4015.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 03:00:00,5871.1,0.0,4385.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 04:00:00,6164.4,0.0,4425.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 05:00:00,5982.2,0.0,4443.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 06:00:00,6600.1,0.0,4598.0,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 07:00:00,7108.2,94.7,3957.2,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 08:00:00,8895.6,193.4,5951.4,574.4,0,1,0.0,RXH01,King's College Hospital
2022-01-11 09:00:00,8212.1,323.7,4838.6,504.8,0,1,0.0,RXH01,King's College Hospital
2022-01-11 10:00:00,8307.1,487.2,6011.3,420.5,0,1,0.0,RXH01,King's College Hospital
2022-01-11 11:00:00,9517.3,440.8,5850.7,427.8,0,1,0.0,RXH01,King's College Hospital
2022-01-11 12:00:00,8915.3,547.1,5932.4,513.4,0,1,0.0,RXH01,King's College Hospital
2022-01-11 13:00:00,9534.7,635.3,5504.4,441.2,0,1,0.0,RXH01,King's College Hospital
2022-01-11 14:00:00,9815.0,255.9,6707.2,536.2,0,1,0.0,RXH01,King's College Hospital
2022-01-11 15:00:00,9735.8,381.5,7236.1,445.4,0,1,0.0,RXH01,King's College Hospital
2022-01-11 16:00:00,9500.7,150.3,7053.2,538.3,0,1,0.0,RXH01,King's College Hospital
2022-01-11 17:00:00,8878.9,161.6,5626.8,462.3,0,1,0.0,RXH01,King's College Hospital
2022-01-11 18:00:00,9031.1,0.0,6433.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 19:00:00,8929.3,0.0,6433.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 20:00:00,7869.2,0.0,5781.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 21:00:00,5813.9,0.0,4185.5,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 22:00:00,5628.9,0.0,3900.1,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-11 23:00:00,5619.8,0.0,3186.3,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-12 00:00:00,5597.9,0.0,4053.9,0.0,0,1,0.0,RXH01,King's College Hospital
2022-01-12 01:00:00,6642.2,0.0,4036.5,0.0,0,1,0.0,RXH01,King's College Hospital
