datetime,total_load_kw,solar_pv_kw,base_load_kw,sterilization_kw,is_outage,grid_available,generators_kw,site_code,site_name
2022-01-02 16:00:00,6714.8,0.0,4933.3,527.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-02 17:00:00,6473.4,0.0,4785.7,413.9,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-02 18:00:00,6561.3,0.0,3944.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-02 19:00:00,6550.0,0.0,4641.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-02 20:00:00,6203.1,0.0,3580.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-02 21:00:00,4535.6,0.0,2727.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-02 22:00:00,4771.6,0.0,3172.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-02 23:00:00,4573.3,0.0,3258.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 00:00:00,5544.0,0.0,3709.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 01:00:00,5150.6,0.0,3802.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 02:00:00,5242.9,0.0,3312.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 03:00:00,5711.9,0.0,3206.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 04:00:00,5771.3,0.0,3884.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 05:00:00,5631.7,0.0,3568.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 06:00:00,5882.1,0.0,4386.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 07:00:00,8182.0,0.0,5649.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 08:00:00,8510.8,0.0,5513.2,545.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 09:00:00,7799.2,0.0,5697.7,446.6,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 10:00:00,8003.5,0.0,5315.7,408.1,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 11:00:00,8241.4,0.0,5588.9,521.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 12:00:00,8979.3,0.0,6140.2,445.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 13:00:00,8774.9,0.0,5646.1,394.3,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 14:00:00,8592.1,0.0,6124.0,415.6,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 15:00:00,9773.2,0.0,6753.8,456.9,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 16:00:00,8304.5,0.0,5748.9,414.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 17:00:00,8159.3,0.0,5211.6,454.6,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 18:00:00,8466.4,0.0,6169.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 19:00:00,7957.8,0.0,5541.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 20:00:00,7512.9,0.0,4896.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 21:00:00,5818.7,0.0,3645.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 22:00:00,6032.7,0.0,3443.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-03 23:00:00,5220.5,0.0,3886.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 00:00:00,5742.2,0.0,4165.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 01:00:00,5551.6,0.0,3564.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 02:00:00,6136.7,0.0,3863.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 03:00:00,5663.4,0.0,3252.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 04:00:00,5968.4,0.0,4140.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 05:00:00,6451.0,0.0,4461.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 06:00:00,6139.0,0.0,3439.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 07:00:00,7904.7,0.0,5598.1,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 08:00:00,7948.5,0.0,4925.9,465.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 09:00:00,8507.1,0.0,4688.1,427.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 10:00:00,8696.2,0.0,6430.6,398.9,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 11:00:00,9027.9,0.0,5519.6,388.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 12:00:00,8899.3,0.0,5192.8,378.9,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 13:00:00,9185.4,0.0,5598.5,417.6,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 14:00:00,9258.6,0.0,6928.1,515.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 15:00:00,8871.6,0.0,5205.4,468.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 16:00:00,8101.0,0.0,5544.5,417.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 17:00:00,8345.8,0.0,5756.1,471.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 18:00:00,8900.9,0.0,6587.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 19:00:00,7305.4,0.0,4475.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 20:00:00,7613.5,0.0,5599.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 21:00:00,5800.7,0.0,3512.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 22:00:00,5488.5,0.0,4092.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-04 23:00:00,5158.5,0.0,3567.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 00:00:00,5063.6,0.0,3204.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 01:00:00,6023.7,0.0,3598.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 02:00:00,5469.2,0.0,3961.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 03:00:00,6098.4,0.0,3508.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 04:00:00,5624.1,0.0,3227.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 05:00:00,5674.2,0.0,4054.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 06:00:00,5898.2,0.0,4297.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 07:00:00,7915.6,0.0,4889.1,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 08:00:00,7773.2,0.0,5436.6,403.1,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 09:00:00,8166.8,0.0,4750.9,385.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 10:00:00,8373.1,0.0,5568.9,430.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 11:00:00,8346.8,0.0,4793.6,454.2,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 12:00:00,8620.3,0.0,5857.5,545.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 13:00:00,8966.7,0.0,6548.5,385.3,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 14:00:00,8374.2,0.0,5009.1,550.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 15:00:00,8741.5,0.0,6056.8,452.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 16:00:00,8604.1,0.0,5152.4,403.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 17:00:00,8238.4,0.0,5731.8,466.1,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 18:00:00,7933.4,0.0,4941.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 19:00:00,7873.9,0.0,4437.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 20:00:00,7232.7,0.0,4612.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 21:00:00,5330.8,0.0,3042.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 22:00:00,5598.5,0.0,3400.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-05 23:00:00,5071.2,0.0,2821.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 00:00:00,5290.4,0.0,3762.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 01:00:00,5539.3,0.0,3834.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 02:00:00,5867.7,0.0,4115.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 03:00:00,5917.8,0.0,4083.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 04:00:00,5575.6,0.0,4067.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 05:00:00,6047.1,0.0,4351.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 06:00:00,5955.6,0.0,3580.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 07:00:00,7595.0,0.0,5134.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 08:00:00,8130.1,0.0,4507.4,501.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 09:00:00,8314.0,0.0,5165.6,503.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 10:00:00,8302.0,0.0,4636.1,527.5,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 11:00:00,7622.8,0.0,4428.4,510.2,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 12:00:00,7781.5,0.0,4297.1,445.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 13:00:00,8643.6,0.0,4786.8,467.3,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 14:00:00,9289.6,0.0,6645.0,528.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 15:00:00,9421.5,0.0,6223.7,498.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 16:00:00,8535.3,0.0,5601.1,428.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 17:00:00,8580.7,0.0,6336.2,547.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 18:00:00,8779.3,0.0,5009.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 19:00:00,7762.0,0.0,5810.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 20:00:00,7201.1,0.0,5055.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 21:00:00,5743.6,0.0,4216.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 22:00:00,5539.4,0.0,3078.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-06 23:00:00,5649.6,0.0,3401.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 00:00:00,5302.1,0.0,3853.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 01:00:00,5283.0,0.0,3040.1,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 02:00:00,5523.4,0.0,4060.1,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 03:00:00,5766.0,0.0,3623.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 04:00:00,5754.2,0.0,4175.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 05:00:00,5793.0,0.0,3371.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 06:00:00,6178.0,0.0,3774.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 07:00:00,8452.6,0.0,6062.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 08:00:00,8420.0,0.0,5579.7,453.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 09:00:00,8377.8,0.0,4935.8,505.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 10:00:00,7735.7,0.0,5702.3,450.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 11:00:00,8125.7,0.0,5820.9,384.3,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 12:00:00,7778.9,0.0,4936.0,488.5,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 13:00:00,8927.5,0.0,6482.5,503.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 14:00:00,8473.9,0.0,4670.3,464.6,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 15:00:00,7996.4,0.0,5069.7,441.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 16:00:00,8755.9,0.0,5065.4,468.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 17:00:00,8546.1,0.0,5368.9,552.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 18:00:00,8783.9,0.0,6242.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 19:00:00,8022.3,0.0,5953.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 20:00:00,7744.3,0.0,4466.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 21:00:00,6136.8,0.0,4054.1,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 22:00:00,5639.8,0.0,3322.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-07 23:00:00,5633.1,0.0,3431.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 00:00:00,4696.1,0.0,3338.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 01:00:00,4353.9,0.0,3252.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 02:00:00,4845.1,0.0,3212.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 03:00:00,5132.4,0.0,3703.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 04:00:00,4740.2,0.0,3277.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 05:00:00,5056.7,0.0,3142.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 06:00:00,4889.7,0.0,3027.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 07:00:00,6286.1,0.0,3540.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 08:00:00,6187.4,0.0,4117.6,557.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 09:00:00,6102.0,0.0,3363.8,409.1,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 10:00:00,7073.5,0.0,5190.6,515.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 11:00:00,7200.7,0.0,4974.6,375.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 12:00:00,7166.8,0.0,4725.9,489.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 13:00:00,6834.7,0.0,4600.4,388.5,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 14:00:00,7398.5,0.0,4470.3,505.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 15:00:00,7951.4,0.0,4638.3,457.2,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 16:00:00,7644.7,0.0,5237.5,429.2,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 17:00:00,6867.1,0.0,4254.2,406.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 18:00:00,7113.2,0.0,5333.1,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 19:00:00,6067.1,0.0,3727.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 20:00:00,5537.0,0.0,3748.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 21:00:00,4169.4,0.0,2436.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 22:00:00,4392.7,0.0,3050.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-08 23:00:00,4724.3,0.0,3222.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 00:00:00,4411.4,0.0,2633.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 01:00:00,4340.7,0.0,2393.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 02:00:00,4559.9,0.0,3270.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 03:00:00,4348.5,0.0,2969.5,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 04:00:00,5326.8,0.0,3110.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 05:00:00,4625.0,0.0,3459.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 06:00:00,4655.2,0.0,3389.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 07:00:00,6142.6,0.0,4372.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 08:00:00,5439.5,0.0,3086.9,445.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 09:00:00,6615.4,0.0,3791.5,390.5,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 10:00:00,6500.7,0.0,4084.2,490.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 11:00:00,7076.5,0.0,5262.2,442.3,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 12:00:00,6980.4,0.0,5148.3,486.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 13:00:00,7112.5,0.0,4105.0,511.5,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 14:00:00,6490.3,0.0,4169.4,522.2,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 15:00:00,7775.6,0.0,4287.0,408.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 16:00:00,6969.4,0.0,3948.6,467.3,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 17:00:00,6980.7,0.0,4827.4,544.1,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 18:00:00,7227.2,0.0,4370.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 19:00:00,7349.9,0.0,5066.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 20:00:00,6199.2,0.0,3628.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 21:00:00,4717.5,0.0,2696.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 22:00:00,4557.3,0.0,3008.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-09 23:00:00,4341.7,0.0,3071.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 00:00:00,5442.6,0.0,3362.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 01:00:00,5377.7,0.0,3488.1,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 02:00:00,5427.1,0.0,3199.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 03:00:00,5285.9,0.0,3249.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 04:00:00,6004.6,0.0,4134.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 05:00:00,6469.8,0.0,4715.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 06:00:00,6113.9,0.0,4542.2,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 07:00:00,7646.4,0.0,4642.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 08:00:00,7726.3,0.0,4299.1,462.9,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 09:00:00,8581.9,0.0,5986.5,549.4,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 10:00:00,8136.3,0.0,5717.1,483.9,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 11:00:00,8905.4,0.0,6115.4,414.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 12:00:00,8929.1,0.0,6322.4,528.5,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 13:00:00,7940.5,0.0,5130.8,464.2,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 14:00:00,8647.1,0.0,5946.4,528.6,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 15:00:00,9278.7,0.0,6623.2,476.9,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 16:00:00,9203.6,0.0,6135.6,410.8,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 17:00:00,9559.6,0.0,6239.2,419.7,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 18:00:00,7965.4,0.0,5089.3,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 19:00:00,7615.6,0.0,4293.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 20:00:00,7840.6,0.0,4523.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 21:00:00,5691.2,0.0,4094.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 22:00:00,5413.9,0.0,3151.6,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-10 23:00:00,5638.5,0.0,3770.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-11 00:00:00,5582.5,0.0,3196.4,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-11 01:00:00,5953.1,0.0,3375.9,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-11 02:00:00,5413.4,0.0,3917.7,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-11 03:00:00,5406.1,0.0,3345.0,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-11 04:00:00,6241.5,0.0,3443.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-11 05:00:00,5593.5,0.0,3623.8,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
2022-01-11 06:00:00,6404.4,0.0,4181.1,0.0,0,1,0.0,RA701,Royal Victoria Infirmary
