datetime,total_load_kw,solar_pv_kw,base_load_kw,sterilization_kw,is_outage,grid_available,generators_kw,site_code,site_name
2022-01-02 13:00:00,9077.8,355.6,5897.1,463.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 14:00:00,8152.1,375.8,5144.2,428.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 15:00:00,8617.2,327.6,6111.7,571.1,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 16:00:00,8191.9,137.3,4511.4,525.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 17:00:00,7706.8,185.2,4449.9,448.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 18:00:00,8047.5,0.0,5622.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 19:00:00,7303.8,0.0,4680.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 20:00:00,7521.6,0.0,5320.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 21:00:00,5284.1,0.0,3632.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 22:00:00,5418.7,0.0,3195.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-02 23:00:00,5082.8,0.0,3014.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 00:00:00,6340.8,0.0,3915.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 01:00:00,5900.8,0.0,4359.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 02:00:00,6015.6,0.0,3866.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 03:00:00,6799.2,0.0,4000.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 04:00:00,6707.0,0.0,3942.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 05:00:00,6635.9,0.0,4955.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 06:00:00,6973.4,0.0,5143.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 07:00:00,8161.9,192.7,5796.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 08:00:00,9556.3,395.9,7125.2,538.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 09:00:00,9028.0,193.5,6625.4,585.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 10:00:00,9680.6,633.4,5646.2,511.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 11:00:00,9861.3,442.5,6125.3,465.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 12:00:00,10880.5,289.7,6560.0,568.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 13:00:00,9316.5,312.7,5640.1,599.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 14:00:00,9424.9,590.1,5934.3,476.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 15:00:00,9165.8,385.2,6288.7,558.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 16:00:00,10076.6,263.7,7082.4,532.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 17:00:00,9551.0,110.1,6664.7,560.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 18:00:00,10197.8,0.0,6890.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 19:00:00,9291.2,0.0,6101.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 20:00:00,8065.4,0.0,5218.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 21:00:00,6458.0,0.0,4067.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 22:00:00,6627.8,0.0,4887.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-03 23:00:00,6257.1,0.0,4572.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 00:00:00,6044.4,0.0,4492.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 01:00:00,6110.6,0.0,3956.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 02:00:00,6392.1,0.0,3797.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 03:00:00,6188.2,0.0,3638.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 04:00:00,6667.2,0.0,4149.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 05:00:00,6899.3,0.0,4591.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 06:00:00,6757.7,0.0,4494.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 07:00:00,8745.3,177.2,4869.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 08:00:00,9089.7,262.5,6795.1,570.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 09:00:00,9248.5,362.1,6034.4,527.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 10:00:00,10235.7,230.3,7583.4,628.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 11:00:00,8862.4,561.2,5768.8,556.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 12:00:00,9399.9,369.3,6869.6,571.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 13:00:00,10494.6,383.5,6815.3,585.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 14:00:00,10656.8,255.4,6769.1,517.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 15:00:00,9938.5,430.7,7245.9,481.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 16:00:00,10409.8,264.7,5877.9,557.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 17:00:00,9406.3,166.5,5206.8,611.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 18:00:00,9094.8,0.0,5868.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 19:00:00,9234.0,0.0,6321.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 20:00:00,8975.0,0.0,6196.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 21:00:00,6533.9,0.0,4394.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 22:00:00,6931.8,0.0,3958.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-04 23:00:00,6481.9,0.0,4633.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 00:00:00,5346.6,0.0,3476.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 01:00:00,6298.0,0.0,3813.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 02:00:00,6592.8,0.0,3783.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 03:00:00,6884.4,0.0,4790.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 04:00:00,7097.5,0.0,4137.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 05:00:00,6939.0,0.0,4594.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 06:00:00,6916.7,0.0,3921.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 07:00:00,8865.9,143.1,6164.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 08:00:00,9185.4,390.1,5362.2,445.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 09:00:00,8180.0,178.5,5465.1,525.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 10:00:00,9996.8,337.3,5925.6,590.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 11:00:00,9257.0,620.1,6741.0,518.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 12:00:00,11214.6,797.3,8295.1,479.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 13:00:00,10084.3,679.1,7560.8,561.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 14:00:00,10483.5,288.2,6968.5,592.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 15:00:00,10512.0,181.8,6374.2,513.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 16:00:00,10407.4,122.2,6402.2,497.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 17:00:00,9971.9,113.4,7368.2,476.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 18:00:00,9502.7,0.0,6697.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 19:00:00,10194.9,0.0,6551.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 20:00:00,9253.7,0.0,6479.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 21:00:00,6222.9,0.0,3814.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 22:00:00,6324.9,0.0,4263.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-05 23:00:00,7108.5,0.0,4058.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 00:00:00,5422.5,0.0,3169.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 01:00:00,6167.5,0.0,4300.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 02:00:00,6058.9,0.0,3646.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 03:00:00,6255.5,0.0,4008.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 04:00:00,6086.8,0.0,3656.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 05:00:00,6977.5,0.0,4228.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 06:00:00,7200.9,0.0,4291.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 07:00:00,8779.8,146.4,5413.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 08:00:00,9062.2,238.7,6727.6,444.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 09:00:00,9140.2,243.0,5125.4,559.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 10:00:00,10242.3,251.7,7249.0,492.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 11:00:00,10518.5,709.7,7585.4,592.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 12:00:00,10944.8,294.1,7469.7,430.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 13:00:00,9583.5,549.8,5797.2,486.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 14:00:00,9939.1,214.8,6054.0,512.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 15:00:00,10102.7,525.6,5807.7,488.3,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 16:00:00,10362.1,235.7,7168.2,521.1,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 17:00:00,9579.4,156.5,5905.9,464.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 18:00:00,9744.3,0.0,7028.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 19:00:00,8278.7,0.0,5933.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 20:00:00,8989.1,0.0,5976.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 21:00:00,6319.2,0.0,4067.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 22:00:00,6028.4,0.0,3659.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-06 23:00:00,6266.6,0.0,4356.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 00:00:00,6328.4,0.0,4679.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 01:00:00,5895.2,0.0,4122.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 02:00:00,6883.3,0.0,4593.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 03:00:00,6302.1,0.0,3733.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 04:00:00,7464.4,0.0,5364.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 05:00:00,6400.7,0.0,4376.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 06:00:00,6561.4,0.0,4565.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 07:00:00,8280.2,155.1,4914.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 08:00:00,9048.0,208.1,5722.2,471.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 09:00:00,9977.9,407.8,5658.1,570.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 10:00:00,9428.1,238.6,5560.6,547.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 11:00:00,9895.0,556.9,5761.2,556.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 12:00:00,9863.1,554.8,5646.6,520.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 13:00:00,10523.7,503.8,7871.8,498.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 14:00:00,10354.8,250.9,6302.7,508.1,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 15:00:00,11574.3,175.8,7877.1,543.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 16:00:00,10132.4,205.4,7149.5,555.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 17:00:00,9964.2,138.7,6696.1,623.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 18:00:00,9791.7,0.0,6705.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 19:00:00,8265.3,0.0,4973.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 20:00:00,8310.9,0.0,4786.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 21:00:00,6670.4,0.0,4645.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 22:00:00,6884.1,0.0,4278.0,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-07 23:00:00,6165.7,0.0,4601.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 00:00:00,4988.3,0.0,3262.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 01:00:00,5029.1,0.0,2883.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 02:00:00,5331.0,0.0,3527.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 03:00:00,5795.8,0.0,4312.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 04:00:00,5341.8,0.0,3466.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 05:00:00,5922.7,0.0,3702.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 06:00:00,5038.7,0.0,2811.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 07:00:00,7482.4,154.0,4691.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 08:00:00,7539.0,230.5,4721.0,517.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 09:00:00,7649.0,418.5,5181.4,586.1,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 10:00:00,8318.5,502.9,6203.4,597.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 11:00:00,8170.4,319.9,4595.5,587.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 12:00:00,7489.4,488.3,4345.3,640.1,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 13:00:00,8313.7,707.5,4759.8,553.1,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 14:00:00,8385.9,324.7,5201.8,525.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 15:00:00,8205.0,404.8,4912.4,443.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 16:00:00,8021.2,249.3,5685.3,445.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 17:00:00,7801.9,178.8,5149.9,448.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 18:00:00,7587.7,0.0,4297.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 19:00:00,7168.6,0.0,5045.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 20:00:00,7028.6,0.0,3915.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 21:00:00,5491.6,0.0,3596.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 22:00:00,4719.8,0.0,3116.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-08 23:00:00,5069.8,0.0,3547.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 00:00:00,5024.2,0.0,2931.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 01:00:00,5154.7,0.0,3805.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 02:00:00,4952.0,0.0,2803.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 03:00:00,5446.9,0.0,4016.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 04:00:00,5449.8,0.0,3330.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 05:00:00,5385.1,0.0,3656.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 06:00:00,5407.1,0.0,3676.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 07:00:00,7260.7,183.1,4418.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 08:00:00,6864.6,275.7,4818.8,562.1,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 09:00:00,7842.4,381.6,4830.8,623.3,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 10:00:00,8100.5,630.4,5427.0,456.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 11:00:00,7463.3,741.9,5489.4,477.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 12:00:00,8332.5,407.5,5610.4,635.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 13:00:00,7917.3,540.1,5535.8,448.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 14:00:00,9122.4,566.9,6812.6,549.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 15:00:00,7799.9,324.0,5057.9,597.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 16:00:00,8778.9,384.3,5932.5,619.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 17:00:00,7866.4,117.5,4372.8,632.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 18:00:00,7836.7,0.0,5442.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 19:00:00,7552.5,0.0,5428.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 20:00:00,6574.1,0.0,3983.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 21:00:00,5209.5,0.0,2911.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 22:00:00,5143.4,0.0,3064.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-09 23:00:00,4734.0,0.0,2732.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 00:00:00,6072.4,0.0,4298.9,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 01:00:00,6287.5,0.0,4156.2,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 02:00:00,5995.5,0.0,3524.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 03:00:00,6980.4,0.0,4108.7,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 04:00:00,6365.4,0.0,3910.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 05:00:00,6290.7,0.0,3981.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 06:00:00,7220.5,0.0,4647.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 07:00:00,8217.0,128.8,4581.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 08:00:00,8724.8,162.3,5744.7,609.8,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 09:00:00,9842.3,207.9,6910.2,566.1,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 10:00:00,9370.0,606.4,5507.4,548.5,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 11:00:00,10490.9,540.9,6625.6,591.7,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 12:00:00,10131.8,687.8,7124.6,567.4,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 13:00:00,9892.6,339.8,6907.1,586.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 14:00:00,10419.8,480.3,7159.4,615.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 15:00:00,9789.3,173.3,6954.8,452.9,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 16:00:00,10533.9,317.6,6583.9,541.6,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 17:00:00,9703.3,142.4,5610.0,487.2,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 18:00:00,9725.1,0.0,5965.1,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 19:00:00,8405.0,0.0,5094.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 20:00:00,8358.8,0.0,5054.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 21:00:00,6069.6,0.0,3786.5,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 22:00:00,6852.9,0.0,3850.4,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-10 23:00:00,6162.7,0.0,3780.8,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-11 00:00:00,5830.9,0.0,3297.3,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-11 01:00:00,6096.6,0.0,4529.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
2022-01-11 02:00:00,6150.7,0.0,4115.6,0.0,0,1,0.0,RGT01,Addenbrooke's Hospital
